"keys","vals"
"cardinal",0.0129310344827586
"cardinals",0.00317796610169492
"cards",0.0306691449814126
"care",0.0184859154929577
"cared",0.0197368421052632
"career",0.0159386068476978
"careers",0.00925925925925926
"careful",0.03375
"carefully",0.00949367088607595
"cares",0.020979020979021
"caribbean",0.0127118644067797
"caring",0.0199115044247788
"carl",0.00663716814159292
"carlos",0.0078125
"carnival",0.0127118644067797
"carol",0.0120967741935484
"carolina",0.0101694915254237
"carpenter",0.0138888888888889
"carpet",0.0275229357798165
"carried",0.0236486486486486
"carrier",0.0125
"carries",0.00646551724137931
"carroll",0.0101351351351351
"carrot",0.0234375
"carrots",0.0357142857142857
"carry",0.0219512195121951
"carrying",0.0124309392265193
"cars",0.0289156626506024
"carson",0.0131578947368421
"cart",0.00925925925925926
"carter",0.00974025974025974
"cartoon",0.0129310344827586
"case",0.0219323394495413
"cases",0.0119284294234592
"casey",0.0178571428571429
"cash",0.0262886597938144
"casino",0.00480769230769231
"casinos",0.0138888888888889
"cast",0.0311634349030471
"casting",0.0184426229508197
"castle",0.0232558139534884
"casual",0.00721153846153846
"cat",0.0134271099744246
"catch",0.0232084690553746
"catcher",0.0227272727272727
"catches",0.0234375
"catching",0.0207182320441989
"categories",0.028125
"category",0.00852272727272727
"cathedral",0.0272727272727273
"catholic",0.00731707317073171
"cats",0.0166139240506329
"caught",0.0198487712665406
"cause",0.0142921960072595
"caused",0.0117554858934169
"causes",0.0164835164835165
"causing",0.01
"cave",0.00815217391304348
"cb",0.0138888888888889
"cbs",0.00882352941176471
"cc",0.00342465753424658
"cd",0.0313953488372093
"cds",0.0127118644067797
"cedar",0.0205479452054795
"ceiling",0.0275229357798165
"celebrate",0.0154816513761468
"celebrated",0.0210280373831776
"celebrating",0.0188442211055276
"celebration",0.0189873417721519
"celebrities",0.0189873417721519
"celebrity",0.0153061224489796
"cell",0.00752508361204013
"cellphone",0.0129310344827586
"cells",0.0227272727272727
"celtics",0.00757575757575758
"cemetery",0.0101351351351351
"census",0.00949367088607595
"cent",0.00833333333333333
"center",0.0126191811553561
"centers",0.0127118644067797
"central",0.0190355329949239
"centre",0.00531914893617021
"cents",0.0145348837209302
"centuries",0.0133928571428571
"century",0.0166139240506329
"ceo",0.00491803278688525
"cereal",0.0194805194805195
"ceremony",0.0233160621761658
"certain",0.0169427710843373
"certainly",0.0276
"certificate",0.01875
"certified",0.0164835164835165
"ch",0.0105633802816901
"chad",0.0129310344827586
"chain",0.01875
"chains",0.03125
"chair",0.01875
"chairman",0.00275735294117647
"chairs",0.016304347826087
"challenge",0.0212187159956474
"challenged",0.0153061224489796
"challenges",0.0206185567010309
"challenging",0.00757575757575758
"chamber",0.00543478260869565
"champ",0.0131578947368421
"champagne",0.0142857142857143
"champion",0.01
"champions",0.0136363636363636
"championship",0.0121293800539084
"championships",0.0157342657342657
"chance",0.0120253164556962
"chances",0.023972602739726
"chandler",0.00986842105263158
"change",0.018913676042677
"changed",0.0250362844702467
"changes",0.0268624641833811
"changing",0.026
"channel",0.0212765957446809
"channels",0.009375
"chaos",0.00700934579439252
"chapter",0.0164233576642336
"chapters",0.037037037037037
"character",0.0190409026798307
"characters",0.0188127090301003
"charge",0.0247252747252747
"charged",0.00705882352941176
"chargers",0.0102739726027397
"charges",0.0173319327731092
"charging",0.00789473684210526
"charity",0.0230061349693252
"charles",0.0126050420168067
"charlie",0.0193548387096774
"charlotte",0.0159574468085106
"charm",0.0252808988764045
"charming",0.00806451612903226
"chart",0.0131578947368421
"charter",0.0102040816326531
"charts",0.0111940298507463
"chase",0.00704225352112676
"chasing",0.028125
"chat",0.0166051660516605
"chatting",0.0108695652173913
"cheap",0.00855513307984791
"cheaper",0.0204545454545455
"cheating",0.00961538461538462
"check",0.00843933463796477
"checked",0.0237154150197628
"checking",0.0252808988764045
"checks",0.0184426229508197
"cheddar",0.0138888888888889
"cheeks",0.0138888888888889
"cheer",0.0128205128205128
"cheering",0.0197368421052632
"cheers",0.0151006711409396
"cheese",0.0194954128440367
"cheesecake",0.0178571428571429
"cheesy",0.0138888888888889
"chef",0.00922131147540984
"chefs",0.0166666666666667
"chelsea",0.0120967741935484
"chemical",0.0108695652173913
"chemicals",0.0211267605633803
"chemistry",0.03125
"chen",0.00949367088607595
"cherry",0.0264084507042254
"chest",0.0173410404624277
"chi",0.0104166666666667
"chic",0.0120967741935484
"chicago",0.0136986301369863
"chick",0.00657894736842105
"chicken",0.0237276478679505
"chickens",0.0108695652173913
"chicks",0.0258620689655172
"chief",0.0043731778425656
"chiefs",0.0119047619047619
"child",0.020442930153322
"childhood",0.0308219178082192
"children",0.0158554572271386
"childrens",0.0268817204301075
"childs",0.00903614457831325
"chile",0.0133928571428571
"chili",0.03515625
"chill",0.0177514792899408
"chilling",0.0125
"china",0.0234375
"chinas",0.0113636363636364
"chinese",0.00925925925925926
"chip",0.020979020979021
"chips",0.0401069518716578
"chocolate",0.0127906976744186
"choice",0.0236728837876614
"choices",0.0272727272727273
"choir",0.0105633802816901
"cholesterol",0.00925925925925926
"choose",0.0108346709470305
"choosing",0.0169172932330827
"chop",0.0227272727272727
"chopped",0.00909090909090909
"chorus",0.0192307692307692
"chose",0.0151006711409396
"chosen",0.0104166666666667
"chris",0.0118876080691643
"christ",0.00930521091811414
"christian",0.00994694960212202
"christianity",0.00986842105263158
"christians",0.00543478260869565
"christie",0.00238853503184713
"christies",0.0131578947368421
"christina",0.0136363636363636
"christmas",0.0227502527805865
"christopher",0.0115384615384615
"chronic",0.00949367088607595
"chronicle",0.0122950819672131
"chrysler",0.00882352941176471
"chuck",0.00669642857142857
"church",0.0195652173913043
"churches",0.00852272727272727
"cigarette",0.00974025974025974
"cigarettes",0.0115384615384615
"cincinnati",0.00688073394495413
"cinco",0.00872093023255814
"cindy",0.0133928571428571
"cinema",0.0120967741935484
"cinnamon",0.0078125
"circle",0.0288461538461538
"circles",0.00652173913043478
"circuit",0.00700934579439252
"circumstances",0.0130057803468208
"circus",0.00974025974025974
"cited",0.00619834710743802
"cities",0.0100806451612903
"citing",0.0111940298507463
"citizen",0.0181451612903226
"citizens",0.0156794425087108
"citrus",0.0122950819672131
"city",0.0121163166397415
"citys",0.00204918032786885
"civic",0.00872093023255814
"civil",0.0171428571428571
"claim",0.0155844155844156
"claimed",0.00837988826815642
"claiming",0.0132743362831858
"claims",0.0123355263157895
"claire",0.0138888888888889
"clarity",0.0277777777777778
"clark",0.015625
"class",0.020232985898222
"classes",0.0322398190045249
"classic",0.0126050420168067
"classical",0.00961538461538462
"classics",0.0107142857142857
"classroom",0.0231481481481481
"classy",0.00882352941176471
"clay",0.00714285714285714
"clayton",0.0110294117647059
"clean",0.0230769230769231
"cleaned",0.0306122448979592
"cleaning",0.0198863636363636
"cleanup",0.0120967741935484
"clear",0.0273019271948608
"cleared",0.03
"clearing",0.0238095238095238
"clearly",0.0245664739884393
"cleveland",0.00704225352112676
"clevelands",0.0115384615384615
"clever",0.00528169014084507
"click",0.0131118881118881
"clicking",0.0368852459016393
"client",0.0333333333333333
"clients",0.0247747747747748
"cliff",0.0107142857142857
"climate",0.005
"climb",0.0223880597014925
"climbed",0.0217391304347826
"climbing",0.0231958762886598
"clinic",0.0130813953488372
"clinical",0.0107142857142857
"clinton",0.0148026315789474
"clip",0.00914634146341463
"clippers",0.0056390977443609
"clips",0.0254237288135593
"clock",0.0294943820224719
"close",0.0190182054616385
"closed",0.0267379679144385
"closely",0.0100671140939597
"closer",0.0179425837320574
"closes",0.0230769230769231
"closest",0.0337078651685393
"closet",0.0189873417721519
"closing",0.0159574468085106
"closure",0.0110294117647059
"cloth",0.00986842105263158
"clothes",0.0194300518134715
"clothing",0.0212264150943396
"cloud",0.0258620689655172
"clouds",0.0141509433962264
"cloudy",0.0136363636363636
"club",0.0201793721973094
"clubs",0.0208333333333333
"clue",0.029296875
"clutch",0.0138888888888889
"cmon",0.0110294117647059
"cnn",0.0113636363636364
"co",0.0141891891891892
"coach",0.00810473815461347
"coaches",0.00561797752808989
"coaching",0.0144230769230769
"coal",0.0151515151515152
"coalition",0.00630252100840336
"coast",0.0137795275590551
"coastal",0.0125
"coat",0.0149006622516556
"coats",0.0115384615384615
"cocktail",0.0275735294117647
"cocktails",0.0178571428571429
"cocoa",0.0136363636363636
"coconut",0.018
"code",0.0237752161383285
"codes",0.0263157894736842
"cody",0.00815217391304348
"coffee",0.018359853121175
"coincidence",0.0127118644067797
"coke",0.0405405405405405
"cold",0.0225360576923077
"cole",0.0144230769230769
"coleman",0.0129310344827586
"colin",0.0136363636363636
"collaboration",0.00757575757575758
"collapse",0.0216346153846154
"collapsed",0.0133928571428571
"colleague",0.0104166666666667
"colleagues",0.0247933884297521
"collect",0.0211267605633803
"collected",0.00551470588235294
"collecting",0.0078125
"collection",0.0147379912663755
"collections",0.0178571428571429
"collective",0.00595238095238095
"college",0.0199784017278618
"colleges",0.0135135135135135
"collins",0.0108695652173913
"color",0.0153958944281525
"colorado",0.00721153846153846
"colored",0.00595238095238095
"colorful",0.0110294117647059
"coloring",0.0131578947368421
"colors",0.0152027027027027
"colour",0.00487012987012987
"colours",0.00833333333333333
"colts",0.00728155339805825
"columbia",0.0132352941176471
"columbus",0.00710900473933649
"column",0.0382165605095541
"combat",0.0131578947368421
"combination",0.00375
"combine",0.00847457627118644
"combined",0.0114942528735632
"combo",0.0185185185185185
"come",0.00844594594594595
"comeback",0.0102739726027397
"comedy",0.028448275862069
"comes",0.0133681622618316
"comfort",0.0287081339712919
"comfortable",0.0178571428571429
"comic",0.0202702702702703
"comics",0.00974025974025974
"comin",0.0129310344827586
"coming",0.0122282608695652
"command",0.00688073394495413
"commander",0.0272727272727273
"comment",0.0199530516431925
"commentary",0.0125
"commented",0.0107142857142857
"comments",0.0200764818355641
"commerce",0.00604838709677419
"commercial",0.0113636363636364
"commercials",0.0206422018348624
"commission",0.0133928571428571
"commissioner",0.00365853658536585
"commissioners",0.00735294117647059
"commissions",0.0138888888888889
"commit",0.017175572519084
"commitment",0.0217391304347826
"committed",0.0093167701863354
"committee",0.0175992779783394
"committees",0.01171875
"committing",0.0138888888888889
"common",0.0162454873646209
"commonly",0.0136363636363636
"communicate",0.0197368421052632
"communication",0.0166666666666667
"communications",0.00614754098360656
"communist",0.0133928571428571
"communities",0.0129310344827586
"community",0.0187982005141388
"companies",0.015807962529274
"companion",0.0129310344827586
"company",0.013953488372093
"companys",0.00283018867924528
"compare",0.0177165354330709
"compared",0.00446428571428571
"comparison",0.0206422018348624
"compassion",0.0277777777777778
"compelling",0.0208333333333333
"compensation",0.00604838709677419
"compete",0.0233160621761658
"competing",0.024390243902439
"competition",0.03
"competitive",0.0118421052631579
"competitors",0.0108695652173913
"complain",0.0334821428571429
"complained",0.0185185185185185
"complaining",0.0398230088495575
"complaint",0.0234375
"complaints",0.00572519083969466
"complete",0.0101047904191617
"completed",0.0198675496688742
"completely",0.0134668508287293
"completing",0.0208333333333333
"completion",0.0136363636363636
"complex",0.0130434782608696
"compliance",0.0136363636363636
"complicated",0.00980392156862745
"compliment",0.00914634146341463
"components",0.0197368421052632
"composed",0.0133928571428571
"comprehensive",0.0153061224489796
"compromise",0.0075
"computer",0.0176470588235294
"computers",0.01171875
"con",0.0115384615384615
"concentrate",0.0111940298507463
"concentration",0.0136363636363636
"concept",0.0168539325842697
"concepts",0.0125
"concern",0.0284810126582278
"concerned",0.0153508771929825
"concerning",0.00882352941176471
"concerns",0.0161538461538462
"concert",0.0229257641921397
"concerts",0.0315789473684211
"concluded",0.009375
"conclusion",0.0119047619047619
"conclusions",0.0133928571428571
"concrete",0.00590551181102362
"condition",0.0181660899653979
"conditioning",0.0129310344827586
"conditions",0.00977198697068404
"conduct",0.0186335403726708
"conducted",0.00559701492537313
"conference",0.0173076923076923
"confession",0.0119047619047619
"confidence",0.0208333333333333
"confident",0.0225
"confirm",0.0176470588235294
"confirmed",0.0248618784530387
"conflict",0.0142405063291139
"conflicts",0.0241935483870968
"confused",0.0319905213270142
"confusing",0.00852272727272727
"confusion",0.0178571428571429
"congrats",0.00106082036775106
"congratulations",0.00301204819277108
"congress",0.0150375939849624
"congressional",0.00920245398773006
"congressman",0.0122950819672131
"connect",0.0138376383763838
"connected",0.0174418604651163
"connecticut",0.0113636363636364
"connecting",0.0326086956521739
"connection",0.0134408602150538
"connections",0.0326086956521739
"conscious",0.0217391304347826
"consciousness",0.00824175824175824
"consecutive",0.0101351351351351
"consensus",0.0133928571428571
"consequences",0.00520833333333333
"conservation",0.0107142857142857
"conservative",0.003125
"conservatives",0.00757575757575758
"consider",0.0202702702702703
"consideration",0.0164835164835165
"considered",0.0153374233128834
"considering",0.0208978328173375
"consistency",0.0104166666666667
"consistent",0.0189075630252101
"consistently",0.0129310344827586
"consists",0.0120967741935484
"conspiracy",0.0154639175257732
"constant",0.0130813953488372
"constantly",0.0131578947368421
"constitution",0.0148026315789474
"constitutional",0.0166666666666667
"construction",0.015625
"consultant",0.00641025641025641
"consulting",0.0157894736842105
"consumed",0.0208333333333333
"consumer",0.00635593220338983
"consumers",0.00568181818181818
"consumption",0.00914634146341463
"contact",0.0133711507293355
"contacted",0.0208333333333333
"contacts",0.0136363636363636
"contain",0.012396694214876
"contained",0.0132743362831858
"container",0.0170454545454545
"containing",0.0133928571428571
"contains",0.0105633802816901
"contemporary",0.00480769230769231
"content",0.015
"contents",0.0129310344827586
"contest",0.0255681818181818
"context",0.0181818181818182
"continental",0.0223880597014925
"continue",0.00844594594594595
"continued",0.01036866359447
"continues",0.0152284263959391
"continuing",0.0198412698412698
"contract",0.019857433808554
"contractor",0.0136363636363636
"contractors",0.0110294117647059
"contracts",0.00802139037433155
"contrary",0.0102739726027397
"contrast",0.0227272727272727
"contribute",0.0122950819672131
"contributed",0.00517241379310345
"contribution",0.00914634146341463
"contributions",0.0189075630252101
"control",0.017515923566879
"controlled",0.00630252100840336
"controlling",0.0245901639344262
"controls",0.016304347826087
"controversial",0.0077319587628866
"controversy",0.0110294117647059
"convenience",0.0138888888888889
"convenient",0.0454545454545455
